mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,ethnic_group
48.4056109275981,-6.25025329854414,-12.4425947352689,-6.42397567528758,-17.4052528835894,-13.4469791633369,-11.5748863570153,-8.13703605099787,-13.6096000192389,-5.27687715967728,-2.28598164181373,1.88179502944753,2.12764472051672,-0.00090347913336,0.000408214452299,0.000313266033939,0.000551183242006,0.000529229706262,0.000475527561732,0.00066144365161,0.000486942337515,0.000609164664407,0.00050254619936,0.000419195343684,3.14023196865004E-05,4.20405553318111E-06,-3.57266081949298E-07,-1.75411275861993E-05,-2.75986254264198E-06,-3.73052199726966E-05,-3.00373120773826E-05,-3.016897784663E-05,-6.60828133284071E-05,-5.80087768099345E-05,-7.57962167436111E-05,-3.50765730894599E-05,-7.08537543680672E-05,-6.26211472708261E-05,-4.05824939910031E-05,Asian
58.6219915592984,-2.19703981050573,-14.3246159892238,-9.44311006167859,-26.6712819671903,-12.290382981641,-5.25808384042551,-0.229371631883251,-0.606979586314138,0.837743120569658,-0.740008626096521,-0.909218244009049,1.42030501783202,0.004812351096154,0.001100392386687,-0.001978874425201,0.001309141139212,-0.001500283300263,0.000266467860288,0.001059965730157,0.008884699793762,0.003216155162083,-0.002857590724552,-0.000641452010579,0.002436420034732,-0.003243581451254,-0.000115262504259,-8.93605057223589E-05,-8.20875600823506E-05,0.000134244987205,0.000318415346712,-0.000435175346727,0.000278637393485,-0.001012102110004,-0.000467542756748,-0.001784347941583,-0.000426083454019,-0.000939817946114,-9.65008756135141E-05,Asian
52.4056939528118,-8.68072744600956,-8.92868751942805,-7.19715424438295,-19.020420451365,-8.75508295749555,-13.9764384455923,-1.41637312436951,-8.40118468956099,0.044639665972194,-8.27899610680623,-0.131118947843811,-4.07587142137589,-0.001207436043248,0.000810614666451,0.000412187970306,0.000553298210082,0.000683442671552,0.000643227387637,0.000645606983788,0.000452428371481,0.00067165620815,0.00017573689567,0.000383394440563,0.000175519883944,7.12085811148482E-05,-1.32624056108503E-05,-1.56028632979279E-05,2.13812218759346E-05,-2.7875536847746E-05,4.07979466719188E-06,3.96829988009423E-06,1.17735868462336E-05,-4.62379312971806E-05,-9.87959279971648E-05,4.56872544373307E-05,-6.78035047668775E-05,-5.96031386767833E-05,1.88280854982239E-06,Asian
40.8763065709254,-10.1420614125468,-16.669907068764,-16.9715813231783,-9.40406981124287,-7.18421043213913,-7.85603669258415,-2.87578565353691,-5.74796302134318,2.02621429283996,0.636086151337153,0.316827826370904,-3.2694621782752,0.000277128523717,0.000319071901732,-0.000121574809667,0.000193662988055,0.00037264355483,-0.000613340505556,-0.000265001498615,0.000350482289965,-0.000687461309009,-9.08582511599891E-05,0.000829346526909,0.000690950292687,-0.000223462457703,2.17325267058154E-05,-5.00512613182282E-06,-7.98600318397039E-05,6.72649738288218E-05,8.46902106982272E-05,-2.71033587314341E-05,-0.000103833119297,-0.0001342824467,-0.000345746743829,2.26122391283873E-05,0.000112807332951,0.00023524582914,7.61168218915658E-05,Asian
47.9040992573681,-3.64477321133207,-12.5013587431188,-10.5676484284803,-14.0047640623057,-19.6092296090971,-10.9813967101367,0.391067235571168,-10.4689531464873,-0.793603561183539,-3.61804701821744,-3.97607275682447,-1.35167972046804,-0.008904945200506,0.005998464530081,0.004062458627188,0.002698872089006,0.005293109806873,0.006936563498242,0.003945320298049,0.003945396099497,0.001938037368872,0.001791647758689,0.0019426150923,0.000370255511858,0.000917551477666,-5.16384379940606E-05,9.21295369733489E-05,0.000212975033473,0.000117331539176,-0.000267129681611,-0.000559736545073,-0.000559318883154,-0.000677469296808,-0.000400414327287,-0.000269688562031,-0.000413755345516,0.000224863770902,-0.00037519750078,Asian
45.3281840066894,-7.03639050362084,-6.15492422486362,-3.72591222837426,-19.5171184215563,-2.09512051835349,-5.93258581546312,-0.689409435769508,-5.2775642066954,-0.553527042005244,-7.00312391276338,-1.71309949579723,-1.0366454209275,-0.000398753379041,0.000355411569174,-0.000530979294471,-0.000564914602246,-0.000260897650417,-1.46801808462466E-05,0.000485789681388,-5.32138552265717E-05,0.000696262785358,-0.000300054181683,4.05582302483093E-06,0.000332685065468,0.000311442722191,5.39633395224904E-06,1.59684548297992E-05,7.15890416715294E-05,-1.20741781388769E-05,2.59063501422675E-05,2.41157936026942E-05,2.03350393063195E-05,-5.33103325157522E-05,-2.72124784154204E-05,-0.000128282241782,-6.78756040656374E-06,-0.000170123882801,-5.74968901061414E-05,Asian
34.0105297864771,-17.1699318692316,-12.0034867486235,-9.1078098081303,-11.790449231679,-5.20153327735001,-1.86390008153035,1.52559860315298,-0.608500194324704,2.32656839103602,-3.28547639552905,1.05074761853817,-0.714679432129447,-0.000767160751599,0.000852185212341,0.000339893136911,0.000504478297682,0.000297478381296,0.000218696104838,0.000338423813666,0.000214817072749,0.000121082335103,5.51336454086788E-05,0.000163406562609,2.34346962523123E-05,0.000150969037984,1.32589096993727E-05,-7.19304870772933E-06,-1.65746505763289E-05,-4.70419086403322E-05,1.61239242885428E-05,1.58634510070981E-05,-5.50394826612982E-05,-3.05712163833116E-05,1.16169855248628E-05,6.48472405740658E-05,3.27873311703669E-05,3.49968948573099E-05,4.83701255364425E-05,Asian
41.4815230927025,-12.4913808793214,-8.92246404022163,-12.4001029866175,-19.4194238706715,-7.12226382967101,-4.739081178778,-3.13995206007343,-6.94220010657699,2.42525272078837,-2.9373485409282,-0.792624554503197,-1.89930770160809,-0.003777709694588,0.002518429562898,0.005551513132633,0.000849633513595,-0.003491509600996,-0.002816341900036,0.001039184839999,-0.001193747948351,0.005184423488934,-0.001637078554678,-0.001571361869218,0.001056869905412,0.004699871733419,0.000521763081043,-0.000358475931439,-0.001185704288604,-0.000821008418793,0.000140248976855,-0.001350609035252,-4.26842725773996E-05,2.01918400293118E-05,0.000365445846706,6.31270350785165E-05,-0.001187856364006,0.000680924900873,0.000919128957816,Asian
47.791109798674,-8.72612322907309,-4.08301604010897,-10.9340104573095,-23.8814330728204,-13.4495388119448,-15.4552324070964,-4.60346886919807,-3.09917470292263,-3.39471285178364,-4.48869034709064,1.13666385694471,0.270258021294318,-0.00089440928246,0.000129744688042,0.000580064881121,-0.000461482110764,0.000332372206847,-0.00044608013165,-0.000233066287539,-0.000584441967266,-0.000957218420233,-0.000605294465352,-0.000457422432966,0.00067672933884,0.000691191935366,0.0002187207107,-0.000197642290865,-0.000232070964685,-0.000271722879089,-0.0006031542422,-0.000269837805384,-0.00012181549197,-0.000128776844134,0.000226042588231,0.000363426787623,-0.000396536151207,-0.000593590960194,-0.000150984933394,Asian
36.5120089767513,-10.8700305473999,-9.18140386243481,-17.1641719483623,-11.3995757133254,-6.04981628479077,-8.176579947848,-7.22561211491948,-7.51385995473002,-0.173286508915417,-2.97608018060032,1.29651968473589,-0.599822348265985,-0.00437483470256,0.003656474635226,0.002533203771184,0.002359667251747,0.002048469885315,0.001811289978019,0.000739115537681,0.000907385342513,0.000738149783797,0.001408177567624,0.001130224253941,0.000205031441342,-0.000249229106413,-1.70332962837528E-05,3.75064007536241E-05,-3.76757827133045E-05,7.92319497336519E-05,0.000118243602262,0.000256682844443,0.000309028531587,5.81795052302972E-05,-5.54739521249254E-05,-0.000623997467769,-0.00015718803972,6.23611238514904E-05,0.000267304282623,Asian
44.1749897220172,-13.8702891238991,-11.2619403640195,-9.52797234422725,-17.3519983216066,-5.94151007019185,-6.27640517037172,-5.40990723019344,-10.4326074271392,-0.465652219705008,-4.19082805283891,2.39821194386168,1.7244542692875,0.004655346690027,0.000147834406518,0.002898242977934,0.00818980777745,-0.003453298010783,-0.004431779662787,-0.000350946588172,-0.005858220575768,0.001005947149992,0.000516703287272,-0.003563856788832,-0.003495092346876,-0.001857554916012,-0.000408531849647,-0.000656869662188,-9.34032923802806E-05,3.56343487383789E-05,-0.000391527418956,-0.00118682571127,-0.001424005878529,0.000396131508846,-1.13951781812381E-05,0.000509710429728,0.000612155800495,-0.000216913009802,0.000538471874006,Asian
49.7951427928436,-8.82456247533175,-21.7019209803146,-8.45384562084021,-20.6377814021824,-15.6856294591584,0.172529460464354,6.79126640111859,-1.6500476445884,5.65228454160345,-3.37463075754376,-0.885817743634647,-0.989601128231471,-0.016548806043023,0.009912478734747,0.009580120155603,0.000952079739178,0.005463468907967,0.003653093080974,0.004136920259533,-0.004581982250616,0.002730808706204,0.003996642320726,0.001217074937518,-0.000679761506399,0.002787865229923,2.75410249473457E-05,-0.000296849627735,0.000153509136252,0.000241451908707,-0.000442140533173,-3.54986518278233E-06,-0.000388140145087,7.09630467363398E-06,0.000459886062516,-0.000367282731224,0.000683617834822,-0.00027329026384,-0.000407511388096,Asian
52.9916636046876,-13.9258579194057,-20.0279606071481,-5.54338507329041,-23.1596515919718,-8.19077331451908,-5.93274608566985,1.15879181934808,-3.13000190723037,7.91785609947142,-5.20769590123706,0.935512933111056,-2.60712898801268,0.01243973203423,-0.002205250674944,-0.006868270739923,8.46491487375575E-05,-0.004766655062274,-0.004416483378601,-0.003380956889485,-0.000750514906578,0.000984315548692,0.001887448435059,-0.000708514102617,-0.00041447968955,-0.0001370255751,5.16370596885125E-06,-0.000627200191383,-0.00040147200157,-0.000272989528942,0.000155645643402,-0.000164469371759,9.09950212347803E-05,0.000144683161419,0.000695096063494,-0.00033264261983,-0.000278128879955,0.000673873117003,0.000644840132251,Asian
47.9645597904262,-4.74458752503799,-12.5334585836218,-16.5626135216048,-20.6362845980557,-7.05857110460012,-4.97652942797932,-1.95295468380305,-3.20311006694929,2.90031560301041,-0.73137380435464,-2.05032702719963,-1.90059642684105,-0.000484247055725,0.000192793114076,0.000340550862785,0.000458288402792,0.000197773505051,0.000129146931707,6.84147488309083E-05,9.40577182888882E-05,0.000169702304952,-4.46034903633911E-05,-7.02292777186401E-05,2.01181540281338E-05,0.000102872290917,8.04479197197569E-06,-3.15591871851724E-05,-1.23481463185849E-05,-1.47355763218115E-05,8.67221451336348E-06,1.14289992737947E-05,2.12020216036248E-05,-6.44572865042711E-06,-1.26387854941891E-05,3.48928607458057E-05,-3.31727125711343E-05,-2.66419659097819E-05,6.526765740911E-06,Asian
38.8478948707548,-25.7151887504182,-4.54134137213726,0.447333541309583,-8.53295936430514,-6.08370411333651,-3.74736643638281,0.860249280100549,2.24944408513851,-1.35879335821915,1.90170531705829,-0.358951018657456,1.57799281289035,0.004714778101772,0.005800916361244,0.003369172012536,0.000588200041695,0.000444059393039,-0.002994434546974,-0.002719064033501,-0.000729399356534,0.004282573903461,0.003099802942556,-0.000491115488528,0.000468785595217,-0.000165578678264,1.08490563884053E-05,0.00074713403842,0.000137380875701,-0.001085044455406,-0.000343651516127,-0.000530800990883,0.00038518792113,-9.11993534248023E-05,0.00034778276371,0.000102406013635,-0.000393127980499,3.42670860283175E-05,0.000431850006542,Asian
50.8191472832397,-7.04421937379372,-14.5769159782695,-13.6704640919997,-17.7600378871712,-9.14860709356449,-5.64804396431475,-2.42748925438534,-6.99048385086812,-0.136264893759389,-0.717339595022353,-1.05553189063742,-0.264222466742386,-0.002504488323651,0.001226296072057,0.001470064655562,0.001301302116626,0.001433504925057,0.002076832269193,0.00150480071118,0.000318815023168,-0.000321280841459,-0.00026857220324,0.000515090932638,0.000533486699794,0.000104271265767,-3.45847384110951E-05,2.6296910547082E-07,0.000117136652086,0.000132071350524,8.8506212819233E-05,-1.98488830244047E-05,-4.91452560770735E-05,-3.03199144908309E-05,4.421956405456E-05,-5.90213703936612E-06,-0.000100892090608,-0.000238460675974,-6.151053467107E-05,Asian
50.0558251986311,-5.82069748384853,-10.5066794403192,-11.5255346324633,-20.9529543576206,-14.6682445544522,-12.5525102839854,-6.34949423985488,-4.9410091159951,-0.996622863940972,-4.86717660992166,-0.417571895826313,-2.3937144483963,0.000473152915376,0.000388858328863,-0.000853156204962,0.001544758437397,-0.001035512205241,0.002262685576592,0.001677660653424,0.003334096986234,0.000578326592097,0.000468694461027,0.000431909016101,-0.000913095118066,-0.000171119929598,-0.000490106000445,4.48399947480616E-05,-0.000346956467135,-0.000404662538503,-0.000229072099656,-0.000552451843905,-0.000143659557126,-0.000269193967561,-8.37490747554573E-06,4.36496024726741E-05,9.26455663186049E-05,0.000101260529341,1.73725352892872E-05,Asian
49.5664477794964,-8.03209725795179,-13.9663290346782,-16.0674208502082,-18.1844372049742,-8.75349120554453,-2.31087553979472,-2.61609293142457,-7.0848675816458,2.38356781011065,-0.648103054615341,1.37464890287207,-1.30893514090543,0.000145194892205,0.001998783048595,0.00111540323807,0.001526349487802,-0.003003163985851,-0.000408598886861,0.001266792940494,-8.72375995355752E-05,0.002648403367005,0.001276823730138,0.00303828776577,-0.000402736596748,-0.000411439075727,-5.41255423351755E-05,-5.81596421780387E-05,9.28195060462412E-05,-0.000146615554442,-0.000438830753343,-0.000113455737325,0.000366902643473,-0.000714761708429,-0.000348169674241,0.000445480123633,0.000679380543806,-0.000270683048352,-0.000427017294692,Asian
34.3485998210984,1.6831750291576,-10.4911042702834,-5.89917178089243,-10.4650642209325,-9.09237680697366,3.37459997588625,7.79654839497117,5.57374671924289,2.10981937145635,0.278600839746351,3.65266752413633,-2.211426680892,-0.013705724878737,0.001865512586991,0.005474124378817,0.007532616045881,0.008217713388902,0.008801723727328,0.000280643511508,-0.003379549374111,-0.002021525868101,0.001559011398556,-0.000518002087964,0.000198911120068,0.001515040352232,0.000119208713597,-5.64882527910577E-05,-0.000178859493338,0.000215482841855,-0.000399727394235,-0.000264560573458,0.000897099573535,5.29951017406034E-06,0.000183036952388,-0.0001748783572,-0.000125526853541,-5.8098573411982E-05,0.000798409954356,Asian
40.4411866123925,-16.0374335533551,-13.4774496328264,-6.15307390425814,-15.7588144827843,-8.24843882560728,-0.429203500536057,2.86050136162118,-1.36841906347837,4.51913982071286,-5.3286754737767,0.101393905641886,-0.596939350712355,-0.001040522339755,0.001110551194951,0.000481883789479,0.000552460695754,0.000465855090579,0.000532173347358,0.000406258879406,0.000340579020577,0.000323663961146,0.000438042374524,0.000415455351742,0.00014758307488,-1.2110361954526E-06,2.15524910173627E-05,1.39644760995172E-05,-5.44983677866832E-07,-3.00832390354622E-05,-8.6211476061285E-05,-5.48910764253871E-05,2.27441829045169E-05,-3.28054236792424E-05,-4.65204842907324E-05,-0.00010932591724,2.96572086397454E-06,-1.1965819179816E-05,-2.97076077579111E-05,Asian
59.9723819820902,-0.798484738947771,-17.0512781922321,-8.20903834882139,-21.2552945075314,-19.5291194714914,-3.40528874911177,3.6072987482731,0.848980723483302,0.551444083399689,-2.80856872976067,-1.54808468069785,-2.27325708618138,-0.005022503148407,-0.005814123634938,0.004977498084235,0.002056612682185,-0.002009226966075,-0.002247125275053,-0.005401667685543,-0.004381308067966,-0.002289967146289,0.007730925344114,0.001494729754575,-0.001319485355711,-0.002677380333742,0.000292421164095,0.000128938669318,0.000922755468,0.00036265255855,0.000267972694101,0.000328167409176,-0.001144001243598,-0.001503421417769,0.000571936802199,0.00095537314997,-0.001512541396918,-0.000622201171796,0.000692705695362,Asian
59.2227856051784,-6.30954557241565,-22.1515534116143,-10.4692493521951,-18.1327624225617,-1.69546012317636,-10.0813033767813,6.4951762955851,-12.3224768872763,3.4473800074782,-6.12773538836208,3.14785871841437,-1.38718936515978,-0.013933095152912,0.004369221846774,0.006378280507224,0.00784819973251,0.01004297907923,0.006683009224898,0.005476903122996,0.000784706036092,0.002644830592632,-0.000199350697826,0.00130683485607,0.001371683355718,0.001782519421353,0.000173728643187,-0.000192809729404,3.74780890250549E-05,-0.000484046382918,-0.000435295068352,-0.00110881912664,0.000387895671818,0.000856937482972,0.000928267542034,0.000197737269555,0.000182453438036,0.000251590036804,-0.000104753322845,Asian
60.540784220022,-13.7803822568321,-19.0479836589467,-1.01620688934388,-29.5641585426724,-2.68924991273313,-7.85522936625569,3.51376912430961,-2.01598950652903,3.63022616989458,0.325372071544784,0.640165209777394,-0.83607450471754,-0.000446172198697,0.000809045921519,0.000365661103181,0.000336964781414,0.000254438753802,0.000225408195996,0.000179453290127,0.00015415783888,0.000121692430076,0.000100168372137,7.73040119117934E-05,6.49285871702049E-05,5.23224944701689E-05,0.000278229220966,-0.00026118705137,-0.00011890758807,-0.000110156181406,-8.40971596052288E-05,-7.60399138753099E-05,-6.02763411506155E-05,-5.08010765325157E-05,-3.70548263203336E-05,-2.88367139701807E-05,-1.38418775455781E-05,-4.55612124228577E-06,-5.89608564335927E-07,Asian
54.3323376894719,-5.95914221823314,-15.3323576058071,-15.9383975188592,-19.8444950113357,-6.43533308143565,-2.04667093770793,-0.82513093413083,-8.91559260887729,1.85202943380089,-1.99407678033522,0.470237491144552,-1.76792823623976,-0.0046871550567,0.001725885427527,0.003416206771555,0.004401256936708,0.001829409814597,0.001335606906374,0.000266647969535,8.53860964049293E-05,0.00156670733704,0.00075919498364,-0.00118742008504,-0.00035791811354,0.001397255996192,-4.08576911681603E-05,-7.01963629744479E-05,-0.000123929583045,-3.46281673393975E-05,-0.000165429071747,-1.39420679389346E-05,-4.14635774488958E-05,-0.000252341749893,3.8515000933649E-05,0.000129876333757,7.87837726089656E-05,4.33255334856243E-05,-7.42389091270368E-05,Asian
49.7348920179276,-2.23938948826694,-12.9431302535606,-18.1386402519503,-18.5045645757907,-4.63195418235785,-5.99815984745308,-5.45524800065504,-6.3073170300722,-0.713431046556985,-4.07078513118044,0.486307376814427,-2.18543767725646,0.003269592172118,0.000912448780661,0.000156033202746,0.000319580047271,-0.001509841615032,0.002424763832199,0.003252849427204,-0.001272087062527,-9.57594920328588E-05,0.000424336264687,-0.001177835898748,-0.000891883623694,0.002265109635831,-1.74749127537733E-05,-8.61969791350504E-05,0.000268569197486,3.27736357382237E-05,8.5026598088216E-05,0.000169281769338,-3.39349260952125E-05,0.000171689532653,-0.000403057670436,-0.000437501163246,-0.000419354796609,-0.000159026767069,8.93259235386001E-05,Asian
49.7229127014276,-8.86590992000245,-13.7710068517779,-12.2230503577201,-15.88485975327,-7.5431578400229,-6.14711325655376,-5.48799710620083,-7.66727424799991,0.770042170927188,-4.73079098348539,-0.902218857953186,-1.09938961458241,-0.00788665391471,0.00465208325177,0.004794531693911,0.003709355299364,0.005214603138389,0.006284553814172,0.002859413807113,-0.001751771734316,-0.000465157072118,-0.000284756747875,0.000924164910943,0.002242609106655,0.00324726984236,-0.000144333221097,-0.000532789982987,-0.000391300320709,-0.000255963704841,-0.000152992981665,-0.000220431140321,-0.000673295395768,-0.000185958884889,-0.000327525291106,-2.22239264634662E-05,-1.07684653307223E-05,0.00014718093017,-0.000196710002979,Asian
54.4350835233347,-7.23183136174276,-13.2572944540849,-11.239091692652,-15.1697549486865,-9.10475763572214,-7.79331881439185,-2.25027998232621,-11.3981575687501,-0.322906231073557,-6.25638145888561,-2.07823384230546,-1.62506405682505,0.000410194087581,6.70218258061965E-05,-0.000139718253216,0.000418467250004,0.000992767131645,-0.000557412602575,0.000253207908711,0.001042345451093,3.48166623975496E-05,-0.000694096637457,-0.00053244336668,-3.4510753125576E-05,-0.001608364870698,-5.26068331398109E-05,-8.793965606661E-05,5.05820527416295E-05,-2.86087076293411E-05,-8.31009804720494E-05,-0.000245202340894,-0.000343973000644,8.64490133316368E-05,-0.000291289267593,-0.000179443147448,-0.000204961052406,-0.00054766026383,-0.000263563245921,Asian
42.9905709753113,-11.1962276039382,-16.1140379459607,-10.7150902207295,-8.5422691554525,-8.7588474288529,-6.99822871213774,-3.72787675081331,-4.00299685929224,-0.22810339342412,-5.03978293735345,-1.42451180663427,-1.22539751667437,4.21798804988489E-05,0.000102553547194,0.000146741668127,-0.000311709438635,-0.000295698381121,8.10486734628257E-05,-0.00011883420434,9.38943616225416E-05,-0.000522043950631,-0.000464527445155,0.00020851553092,-7.474280387741E-05,4.10452530358418E-05,-7.46881946999196E-06,7.47692687943169E-06,8.20745364418908E-06,-1.68540609400253E-05,-6.15261339786659E-05,-4.92251494879825E-05,-5.48690792711632E-05,-0.000125519121237,-6.10257748501398E-05,3.01517539495411E-06,3.35980086569702E-06,3.36134499044303E-05,6.42238925702841E-06,Asian
45.5221777138519,-13.2325990392407,-11.1587066389245,-11.1785115055273,-14.1366303728574,-10.5937017207012,-5.67642173767912,-3.13916206257843,-9.33026875142413,-0.229711258083983,-6.11476578044404,2.96514691792979,-2.45030110889034,0.001544757200882,0.002676255292239,0.002237200985705,0.000226511110775,-0.001225983085934,-0.001618127741795,-0.002891845192378,-0.000647051118471,-0.004900451830463,-0.001977159252239,-0.001231814371641,-0.002929606032699,0.000260691754573,-9.53403872869122E-05,0.000137263919936,-0.000149704363692,-0.000728775846378,-0.000881348032273,-0.000379350399691,-0.000513299823198,-0.00027513903405,-0.000639971040773,-0.000973483420003,-0.001595527551497,-0.000653902277155,-0.00036219412884,Asian
64.3018492646313,-21.2049249704333,-24.6037229271595,4.26835871285552,-18.8906770085389,-3.01719940205087,-8.32340930120825,7.01583023216417,-5.16001484533456,7.20348109581149,-6.68743338949978,2.17491716452345,-1.70268832298379,-0.003829395344626,0.006943858659275,0.003138386771564,0.002892092714469,0.002183790433706,0.001934627704076,0.001540207112407,0.00132310195989,0.001044458678893,0.000859722544476,0.000663482897859,0.000557267418653,0.000449072168388,0.002916425482097,-0.002613802427053,-0.001192908049732,-0.001109457826289,-0.000852408724317,-0.000768666802121,-0.000629651099822,-0.000563877356947,-0.00046246571589,-0.000411048184383,-0.00034227699216,-0.000302744106976,-0.000245688755367,Asian
58.9901724017236,-0.878648961764673,-13.8508264033043,-10.05198864144,-28.5848759916763,-14.9434229766408,-6.64445962137125,0.547202714014147,-0.784394164230391,2.54409573152092,-0.560149090490828,-3.77114404410337,-0.25305376600077,0.000282452261414,-0.003592545569536,0.000133172236279,0.002151855381955,0.00250759602811,0.003360743909003,-0.000178868268877,-0.000243213223502,-0.000533754925472,-0.001450766953792,-0.002809200288587,0.004694738117626,-0.001341048076067,0.000785948861783,0.000870934481544,0.00112998479595,-0.000496829919971,-0.002012261797127,0.000177092318351,-0.000307103732187,-0.000505433277506,0.000163835312278,-0.000263372994513,-0.000551038456062,0.000998382476259,0.000910903939962,Asian
55.4704493698118,-4.62979721495081,-17.8413428832081,-16.6479010537904,-17.6916744497268,-1.77160367399546,-4.56936863533378,-3.71781438589958,-10.0352699230527,2.93408477088849,-1.92399674614687,0.845823844314073,-3.43851566669726,-0.019020660966634,0.005735892954614,0.010660821112206,0.01024556182002,0.007822987358423,0.004846230614484,0.007077234163981,0.004847197407904,0.002513578057363,0.001175444029462,-0.001595269637703,0.001399691740281,0.004065180947363,4.41715527897711E-05,0.000107937924809,9.32101099315021E-05,-0.000602444284123,-0.000166678893016,-0.000208760389181,-0.000531011231046,0.000321451842332,0.000727334449444,-0.00031088990409,0.000159313145812,0.000288600823685,-0.000124048630403,Asian
50.9031747976094,-8.42988320561051,-14.9022330145467,-16.0930675870139,-19.2977841904153,-4.0213783856819,-4.34075803308249,-1.5669877405384,-5.85507270393499,4.26603642654866,-0.330116551802504,0.310600905932852,-0.7501724113002,-0.001091612574657,0.000420564854501,0.000521797848711,0.000707803315864,0.000419925289964,0.00030870897928,-1.96340060515114E-06,8.87089568828178E-06,-0.000167280089109,9.87159859418342E-05,0.0001250549337,0.000333820110522,0.000299212038079,8.02646828360207E-06,-1.37242006325494E-05,5.33111472098531E-05,-1.47888893125291E-07,-2.71684645819118E-05,-7.60987281428615E-06,7.43845335494145E-05,-9.16869825018275E-05,9.0797110366049E-05,-2.59842814181821E-05,-2.77630071800478E-05,-1.63698558968487E-05,4.88943628272781E-06,Asian
38.480593852356,-14.3371937376068,-9.87092227287361,-9.23370232942365,-14.9432834732734,-9.60583160011595,-10.4602166536417,-4.39817906580719,-5.44305966524299,-0.201256309761767,-5.11144310522388,-1.54217541196734,-2.42743100019032,-0.001290318467683,0.001491551764096,0.000311402881699,0.000700815299468,0.000663308412167,0.000249950006278,0.000574754072496,0.00023968764007,-5.19179866207229E-05,0.000299575896104,2.69496892970014E-05,0.00037957556206,0.000417310042219,-1.68196697170068E-06,-1.67474082097412E-05,-4.91161356114272E-06,-3.81927439119269E-05,-1.86133122810744E-06,-1.51908929049994E-05,-5.11867591848447E-05,-1.85134080511244E-05,-4.46112078441505E-05,6.4442368987762E-05,1.06352244778358E-05,1.91283886945998E-05,1.00524388818E-05,White
59.5996869294763,-9.51423227689625,-16.1924846688578,-16.010138285439,-23.8132256712274,-1.00360263136225,-6.38289076400407,5.86239390576274,-3.88822544695266,3.4114315134341,-1.72782701078967,2.51525956484603,0.584317950511607,-0.000254382672116,-9.92695026598356E-05,0.000185362445485,-6.24794966800145E-05,0.00013961345737,0.000205319653427,0.000634013955388,-3.59514673457778E-07,-6.77703215953473E-05,0.000176822312073,-8.36688182802844E-05,-0.000130461646259,-6.53128182013044E-05,-7.63099798006361E-06,1.79123600069715E-05,8.8951969400988E-06,7.53875756859846E-05,-1.09957527426627E-05,-1.63753188308738E-05,-8.71652819052139E-05,-1.00081534381461E-05,-2.11588201833656E-05,-0.000144015422016,-0.000145911095434,-7.20740907115956E-05,6.94563232424238E-05,White
36.4085096031519,-14.2799441128272,-0.724531796250597,-10.3808988017738,-15.8890487829914,-9.05888957540921,-10.2424240072068,0.811055123912738,-8.26795272839241,0.048850413761906,-6.24185999100699,-1.38355115732516,-0.574300970485372,-0.002500923787834,0.002408024313655,0.001679629323169,0.000931342834752,0.001021018833585,0.000424846835612,0.000503243043832,0.000574179304372,0.00130385700113,0.000664458719282,-0.00040531907652,0.00034267585932,0.000230869182993,-1.30200643470208E-05,-4.03149021179917E-05,-7.42095875966915E-05,0.000115528741593,7.80577569648458E-05,-0.000111934665512,8.00741586770885E-05,0.000127137080642,-0.000144365020569,-0.000187466022632,7.31128608748222E-05,-0.000337515757092,8.91638729666385E-05,White
53.4528498815097,-8.10256284398703,-10.7854186748885,-11.5896766142413,-9.08141429686018,-8.1651611987641,-10.6989936535502,-2.99790556173873,-9.34016708410706,-1.75217683813238,-1.90223165616309,-4.31962717700171,-0.343188607972195,-0.00395074757946,0.001758520640844,0.001739926102376,0.000578416125008,0.000199903656565,0.000900824793953,0.001419121188716,0.001018900473685,0.000945536976146,0.000431577181917,0.000577732576162,0.000456797055434,0.000572005001135,0.000164140212522,0.00021978521002,0.000256741545534,0.000116835059428,9.53448178496875E-05,-4.10885486858962E-05,-0.000101315489217,-7.38545318307466E-05,7.51173140924486E-06,-3.01438050418025E-05,-0.000104274366381,-0.000118776429557,-0.000219602543875,White
33.30326129642,-16.2134778756681,-10.9248223071811,-9.53993889884919,-12.4264553638131,-10.4918312778425,-8.366600840674,-4.33418723753165,-6.38405516027397,-1.00629564361591,-6.10548061100057,-3.56292579976732,-1.20467371235277,-0.002172061906286,0.002050975765544,0.001410201617847,0.001497152307168,0.001031806129727,0.001154974287957,0.001125070280997,0.000901907139281,0.001088715273566,0.000789049695429,8.08313054839236E-05,0.000358042312319,-0.000361036392528,-1.02380063216235E-05,-2.97010632059867E-05,-3.95510267642212E-05,-0.000101480991355,3.31377598825168E-05,3.11564233341165E-05,-4.50420667791562E-05,7.40997431191158E-05,5.27783351041148E-05,-0.000161566143664,4.81558802946886E-05,-1.45385056696698E-05,0.000174200392273,White
